name,family,params,annual_return,annual_vol,sharpe,max_drawdown,min_rolling_1y_ann,total_return,annual_turnover,avg_abs_position
boll_trend_60_0.8|vw=20|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.045659605796496194,0.09231102432242623,0.49462787496556415,-0.22030797362373722,-0.20060898437074637,1.5205944347203264,30.75485789677436,0.5201853097539376
boll_trend_60_0.8|vw=20|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04628775682765163,0.09378957173109757,0.49352775552022393,-0.22131836391561976,-0.2006089843707466,1.5521337943236468,32.51213108837991,0.5343053806134803
boll_trend_20_1.0|vw=10|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 20, ""threshold"": 1.0, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.007820250923286087,0.09113946972991076,0.0858053151555652,-0.2794633296594923,-0.2006353420552397,0.17503621235129363,57.865008305626034,0.4523019390791375
trend_oi_confirm_20_120_60|vw=40|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.004312829716451638,0.08055317480393821,0.05354015812472714,-0.2578415663147261,-0.20074115194745046,0.09320192489414603,19.56192911014663,0.4024629828791797
price_ma_20|vw=20|tv=0.1|mx=3.0,price_ma_trend,"{""period"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0428013508360674,0.11271015656489479,0.379747062203962,-0.254823145694938,-0.2009515433982373,1.3817072393707215,58.08685316467052,0.8587731726338608
price_ma_10|vw=20|tv=0.1|mx=2.0,price_ma_trend,"{""period"": 10, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.005497989468530529,0.11198708178804306,-0.04909485434165097,-0.37445242480930785,-0.2009987443918192,-0.10788247117062577,80.79894326836468,0.8444438370689535
trend_oi_confirm_40_160_20|vw=20|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.00011179897811031125,0.07464954342820403,-0.0014976511975299163,-0.24884906773957316,-0.201013469251218,-0.002312400369244183,23.63446634522014,0.3510750435250526
trend_oi_confirm_20_60_20|vw=40|tv=0.15|mx=1.5,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.0026950146631943284,0.11349628757936717,0.023745399260832415,-0.31445048878743154,-0.20104914165323262,0.057310958572137194,38.45611782887693,0.5440140684842262
trend_oi_confirm_20_60_20|vw=40|tv=0.15|mx=2.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.0017059607924276854,0.11831690060515061,0.014418572356969101,-0.3488645979861208,-0.20104914165323262,0.03592435344127609,42.39642505982126,0.5852084681208674
ma_cross_10_200|vw=60|tv=0.1|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.03375950645701331,0.1012291193219197,0.3334960007866351,-0.27352740139285125,-0.2011917708965697,0.9887286989078663,5.3289889611922,0.6696278074847005
ma_cross_10_80|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 10, ""slow"": 80, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.03906782651221552,0.10689031081089075,0.3654945543318133,-0.3084932028004521,-0.20137128955713135,1.2112322325662674,9.647438607806556,0.7579888542928027
ma_cross_40_200|vw=40|tv=0.1|mx=1.5,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.026196032812965564,0.10608831641847394,0.2469266522209024,-0.3295281511737026,-0.2013923850959889,0.7082017529137505,6.17048755699614,0.7447231605981435
trend_oi_confirm_40_160_60|vw=20|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.009875525462928358,0.07734447082233015,0.12768237157654963,-0.22574602464015958,-0.20151940326152262,0.22566428907300184,19.240571600735134,0.37001166269988955
ma_cross_40_250|vw=60|tv=0.1|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 250, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.0025451597373151724,0.100381517252756,0.025354864191846974,-0.35009692273730586,-0.20154363870452507,0.05404380892180605,3.710556428334967,0.661066641671296
ma_cross_10_200|vw=40|tv=0.1|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 200, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.034627827182011295,0.10091113593195239,0.3431516934400773,-0.2571497021251957,-0.20187733075721903,1.0236056112462277,6.145715526036072,0.6797560516180915
boll_trend_80_0.3|vw=60|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 80, ""threshold"": 0.3, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.017697127034001392,0.09662814285163776,0.18314671597459395,-0.28337390707189514,-0.20191846107368028,0.43797827823434576,20.75482950131613,0.6048323793748414
trend_oi_confirm_40_160_20|vw=10|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.003755927033781137,0.08235915206603993,-0.045604246031691,-0.3169135907904128,-0.20195763377647624,-0.0749596821959273,31.73098253495443,0.4043679148010485
trend_oi_confirm_20_60_5|vw=60|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.019116602304611208,0.09227607740728094,-0.2071674787413843,-0.42795203442611174,-0.20197463563041418,-0.32945701816309836,38.65391937462409,0.4127618939893282
price_ma_10|vw=60|tv=0.1|mx=1.0,price_ma_trend,"{""period"": 10, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.017492599280486187,0.10200507066410873,-0.17148754632098004,-0.4563646124134849,-0.2019870814803707,-0.30609018984821856,62.61573074239014,0.6949873699895955
trend_volume_confirm_60_200_20|vw=60|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.011540863507090493,0.09967034786275686,-0.11579034040276374,-0.4064249605156529,-0.20200201490258285,-0.21365433615023954,60.97668419158312,0.41095224883269904
ma_cross_60_160|vw=20|tv=0.1|mx=1.5,ma_cross,"{""fast"": 60, ""slow"": 160, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.03416841562704165,0.10873455328162189,0.3142369614426579,-0.340439145471634,-0.20201029129897807,1.005081039986365,10.130196742354164,0.7874618287252633
price_ma_10|vw=60|tv=0.1|mx=3.0,price_ma_trend,"{""period"": 10, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.016861674899819157,0.10814341415046323,-0.15591957247030314,-0.47627279869393746,-0.20207401499658273,-0.2968048403397524,70.05516987927457,0.7745319451707997
price_ma_10|vw=60|tv=0.1|mx=2.0,price_ma_trend,"{""period"": 10, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.01697237066016466,0.10805532616927115,-0.1570711158983228,-0.47624984501888723,-0.20207401499658273,-0.29844246371183647,69.96730881134108,0.7736657985943863
price_ma_10|vw=60|tv=0.1|mx=1.5,price_ma_trend,"{""period"": 10, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.01768889471703028,0.10709146615870191,-0.16517557702325786,-0.47442235719400716,-0.20207401499658273,-0.308955200357768,68.71832319604442,0.7602727437711065
trend_oi_confirm_20_120_60|vw=10|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.0025769878997617957,0.09113351941265067,-0.02827705893912917,-0.30964248054688126,-0.20209499966088296,-0.052026645085576306,32.40866363843614,0.5023846414809646
ma_cross_60_160|vw=20|tv=0.1|mx=2.0,ma_cross,"{""fast"": 60, ""slow"": 160, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.03499007170785284,0.11057334320804324,0.3164421974835217,-0.33676720865875176,-0.2022088465200167,1.0383269057323852,11.404233734190429,0.8117430405581548
ma_cross_60_160|vw=20|tv=0.1|mx=3.0,ma_cross,"{""fast"": 60, ""slow"": 160, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.03407215513987172,0.11133056124610514,0.30604494182466646,-0.33676720865874943,-0.2022088465200167,1.0012200916368168,12.179509362573892,0.8233258856171998
boll_trend_80_0.3|vw=40|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 80, ""threshold"": 0.3, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.021786339042578096,0.09607140655053172,0.22677235428128034,-0.26961376793745784,-0.20229875957750876,0.5624759225975415,21.59029954924929,0.6134021258460723
trend_oi_confirm_40_160_5|vw=10|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.027134157909900147,0.07940624485913732,-0.34171314810358777,-0.5094537278687868,-0.20231436629629895,-0.43425552571875914,38.848618358536406,0.40326400353482106
trend_oi_confirm_40_160_5|vw=10|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.027787512747443954,0.08190982133913312,-0.3392451881001507,-0.5160630105076465,-0.20231436629629895,-0.4420708812203903,42.02572469650347,0.42473636345770976
trend_oi_confirm_40_160_5|vw=10|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.02932897833192183,0.08345117863938321,-0.35145073814548344,-0.5273524098327218,-0.20231436629629895,-0.4601045698291496,44.597744167340174,0.43664743958594987
price_ma_10|vw=20|tv=0.1|mx=3.0,price_ma_trend,"{""period"": 10, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.005125204749105272,0.11277649321419538,-0.045445682899281296,-0.37180343048613873,-0.2023453299373994,-0.10093250226290185,82.5125171218285,0.8573658269894313
ma_cross_10_200|vw=60|tv=0.1|mx=3.0,ma_cross,"{""fast"": 10, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04406132952618802,0.10664290381950021,0.41316700828743913,-0.28071030427544985,-0.20259515869166822,1.4420092880422373,6.7040053462405895,0.7405218966136615
ma_cross_10_200|vw=60|tv=0.1|mx=2.0,ma_cross,"{""fast"": 10, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.044038481986755196,0.10657478535090892,0.4132167082650344,-0.2807103042754535,-0.20259515869166822,1.4409029938549813,6.657210316705696,0.7397551313068205
ma_cross_10_200|vw=60|tv=0.1|mx=1.5,ma_cross,"{""fast"": 10, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04235101218141146,0.10586509820927512,0.4000469739110012,-0.2783838317689227,-0.20259515869166822,1.3605000744820672,6.381350305044252,0.7280410102641575
trend_volume_confirm_20_60_60|vw=60|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.011744026571493427,0.10498933080907041,0.11185923827679847,-0.272929612631851,-0.20261902136827137,0.273487328562662,55.492896119318246,0.4865884814539755
trend_volume_confirm_20_60_20|vw=10|tv=0.15|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.0090707481059904,0.11708585880244914,0.0774709106527958,-0.2945125110593274,-0.20263123160431862,0.20559756780439398,89.60354502509884,0.5890562899391141
trend_oi_confirm_40_160_20|vw=40|tv=0.1|mx=1.5,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.0011723203391982295,0.07810566837881154,0.015009414342535169,-0.2516286930203976,-0.2027554760156013,0.024556931006967764,24.505599255965315,0.37878918348703605
trend_oi_confirm_40_160_20|vw=40|tv=0.1|mx=2.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.0009381955790757068,0.07884471778139945,0.011899282608593978,-0.24534203607366034,-0.2027554760156013,0.01960724375619316,25.16702887493402,0.38759976342338465
trend_oi_confirm_40_160_20|vw=40|tv=0.1|mx=3.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-4.5939302362185686e-08,0.0792817398474686,-5.794436707691966e-07,-0.2462594193187222,-0.2027554760156013,-9.512348055906727e-07,25.74084391324856,0.3907129748044672
boll_trend_40_0.5|vw=60|tv=0.1|mx=1.5,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.04192449224657069,0.09814360698555774,0.4271749687449337,-0.24613217917237873,-0.20280550438591427,1.3405803726377048,32.782675050940895,0.599374569821681
boll_trend_40_0.5|vw=60|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.03819997492125027,0.09346183284759815,0.4087227241042915,-0.2461669200950135,-0.20280550438591427,1.1733034148326769,29.286454432186627,0.5463099528750717
boll_trend_40_0.5|vw=60|tv=0.1|mx=3.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.04325700079344741,0.09918997400731472,0.4361025519601149,-0.2461321791723795,-0.2028055043859145,1.403348995918475,33.709246226015864,0.6113950663388493
boll_trend_40_0.5|vw=60|tv=0.1|mx=2.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.04313213511011438,0.09909610990536885,0.4352555832040543,-0.24613217917238062,-0.2028055043859145,1.3973997752621279,33.635616549488574,0.6106087265663934
trend_volume_confirm_10_60_5|vw=20|tv=0.1|mx=1.5,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.0031156503965645843,0.07684947719864475,0.04054224583091281,-0.28153456698820745,-0.20282959742413886,0.06653326818769267,77.49347474418079,0.40860905200425135
trend_volume_confirm_10_60_5|vw=20|tv=0.1|mx=2.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.0023744621470311866,0.0782112546453408,0.030359596682069567,-0.2968770283519866,-0.20282959742413886,0.05033395155501119,80.4725915546478,0.42093844553728604
trend_volume_confirm_10_60_5|vw=20|tv=0.1|mx=3.0,trend_volume_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.0012748901965133896,0.07877787634427935,0.01618335319096183,-0.292942941706386,-0.20282959742413886,0.026732580884272883,81.86625180405478,0.4271777699815374
trend_volume_confirm_40_160_60|vw=60|tv=0.1|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.005076115669178538,0.07610593214180364,0.06669802900147803,-0.26896900197182605,-0.20284222599094126,0.11053508004585044,43.10899157766742,0.36284820941547574
trend_oi_confirm_40_160_60|vw=60|tv=0.1|mx=1.0,trend_oi_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.013694224704346558,0.07806390344741317,0.17542326350067175,-0.22111812576895207,-0.203062321639491,0.32529277160665226,17.029790431833984,0.35727291191174865
trend_oi_confirm_60_200_60|vw=10|tv=0.15|mx=1.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.008290430566038065,0.09736410078756051,0.0851487406444293,-0.42510064401935277,-0.2031252761895349,0.1864395797053997,22.645910678701526,0.42079933677058945
trend_volume_confirm_40_160_20|vw=10|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.009023453911251589,0.11722736358279956,-0.07697395587062042,-0.38539470855222235,-0.20319253571263807,-0.17112910933147762,68.39289413980998,0.4676150543899578
ma_cross_40_200|vw=40|tv=0.1|mx=3.0,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.027476547866698953,0.10724776531649438,0.2561969266736147,-0.3294854297785884,-0.20319352459265483,0.7528850733342873,6.759511475498622,0.7615144987153651
ma_cross_40_200|vw=40|tv=0.1|mx=2.0,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 2.0}",0.027408903773997295,0.10703874388261048,0.2560652599217408,-0.3294854297785884,-0.20319352459265483,0.7504970792932832,6.6103587973765086,0.7592584764790707
boll_trend_40_0.5|vw=10|tv=0.1|mx=1.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.04319379121988853,0.09452270565803442,0.45696735952688067,-0.2505613410793134,-0.2031983932840281,1.4003356244103862,36.48834289962435,0.5755072823364565
momentum_20|vw=60|tv=0.15|mx=2.0,momentum,"{""period"": 20, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.057522765991851355,0.1591331130142301,0.3614757790021208,-0.3980083267622543,-0.20323044894680864,2.1838422249330915,64.37606554767478,1.1185929503565277
trend_volume_confirm_40_160_20|vw=60|tv=0.15|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",-0.004269778363824583,0.10016713239007188,-0.042626540881665335,-0.30820154804224065,-0.203241933320209,-0.08478915599037573,61.26954891660865,0.42072526650804803
trend_volume_confirm_40_160_20|vw=40|tv=0.2|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.007324190724434576,0.11461718266518192,-0.0639013327157927,-0.36916674154834095,-0.2032469670320589,-0.14119669184258987,66.33412058328511,0.4596459266868713
trend_volume_confirm_40_160_20|vw=20|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.008467380797391288,0.11959965969693802,-0.07079769974970983,-0.37770324129770216,-0.2032469670320589,-0.16144495037285322,67.99533311720172,0.47120124263696617
trend_volume_confirm_40_160_20|vw=60|tv=0.2|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.010653511131078486,0.11518263062055178,-0.09249234084759307,-0.38637215380754275,-0.20324696703205902,-0.19890744720307985,66.1410288443493,0.4589489491729942
trend_volume_confirm_40_160_20|vw=20|tv=0.2|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.0023809252797653002,0.11145095424382558,-0.02136298693824063,-0.32732878886725425,-0.20324696703205913,-0.048160693119116416,66.52414562248572,0.45531283134835776
trend_volume_confirm_40_160_20|vw=60|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 20, ""vol_window"": 60, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.013156985167863677,0.12226522087310977,-0.1076102024263986,-0.42926579961835376,-0.20324696703205958,-0.2398512988563828,68.29030331365172,0.47448889756477247
